2016-05-13,'600962,国投中鲁,12.83,13.09,12.7,12.97,13.05,-0.22,-1.6858,1.6416,4169918,54085046.0,3364154300.0,3259076600.0
2016-05-12,'600962,国投中鲁,13.05,13.25,12.4,12.75,13.12,-0.07,-0.5335,2.5586,6499482,82469931.0,3421840500.0,3314961000.0
2016-05-11,'600962,国投中鲁,13.12,13.68,13.05,13.08,13.02,0.1,0.768,3.2331,8212694,109102375.0,3440195200.0,3332742400.0
2016-05-10,'600962,国投中鲁,13.02,13.2,12.72,13.1,13.05,-0.03,-0.2299,2.755,6998163,90611673.0,3413974200.0,3307340400.0
2016-05-09,'600962,国投中鲁,13.05,14.28,13.05,14.1,14.5,-1.45,-10.0,3.2627,8288009,110887955.0,3421840500.0,3314961000.0
2016-05-06,'600962,国投中鲁,14.5,16.2,14.41,15.8,15.91,-1.41,-8.8624,3.0168,7663296,116174367.0,3802045000.0,3683290000.0
2016-05-05,'600962,国投中鲁,15.91,16.19,15.69,16.02,16.15,-0.24,-1.4861,1.7841,4531969,72008087.0,4171761100.0,4041458200.0
2016-05-04,'600962,国投中鲁,16.15,16.38,15.66,15.85,15.89,0.26,1.6362,2.7274,6928070,111526225.0,4234691500.0,4102423000.0
2016-05-03,'600962,国投中鲁,15.89,15.92,15.32,15.4,15.47,0.42,2.7149,1.9691,5001999,78756206.0,4166516900.0,4036377800.0
2016-04-29,'600962,国投中鲁,15.47,15.7,15.4,15.58,15.67,-0.2,-1.2763,1.2621,3206061,49803115.0,4056388700.0,3929689400.0
2016-04-28,'600962,国投中鲁,15.67,16.09,15.06,16.0,16.04,-0.37,-2.3067,2.2627,5747729,89318939.0,4108830700.0,3980493400.0
2016-04-27,'600962,国投中鲁,16.04,16.69,15.99,16.31,16.28,-0.24,-1.4742,1.7949,4559512,74430608.0,4205848400.0,4074480800.0
2016-04-26,'600962,国投中鲁,16.28,16.8,15.93,16.68,16.77,-0.49,-2.9219,2.9684,7540452,122406703.0,4268778800.0,4135445600.0
2016-04-25,'600962,国投中鲁,16.77,16.9,16.42,16.54,16.8,-0.03,-0.1786,2.0009,5082591,84975591.0,4397261700.0,4259915400.0
2016-04-22,'600962,国投中鲁,16.8,16.87,15.75,15.77,15.98,0.82,5.1314,2.2061,5604006,91408508.0,4405128000.0,4267536000.0
2016-04-21,'600962,国投中鲁,15.98,16.5,15.92,16.27,16.4,-0.42,-2.561,2.488,6320082,102229723.0,4190115800.0,4059239600.0
2016-04-20,'600962,国投中鲁,16.4,17.08,15.81,16.79,16.93,-0.53,-3.1305,3.9202,9957989,164456444.0,4300244000.0,4165928000.0
2016-04-19,'600962,国投中鲁,16.93,17.19,16.01,16.01,16.19,0.74,4.5707,3.9814,10113465,169629017.0,4439215300.0,4300558600.0
2016-04-18,'600962,国投中鲁,16.19,16.45,15.44,16.09,16.19,0.0,0.0,3.7296,9473979,150301326.0,4245179900.0,4112583800.0
2016-04-15,'600962,国投中鲁,16.19,16.25,15.88,16.25,16.21,-0.02,-0.1234,1.8961,4816555,77193991.0,4245179900.0,4112583800.0
2016-04-14,'600962,国投中鲁,16.21,16.28,15.75,15.86,15.86,0.35,2.2068,2.108,5354853,86001948.0,4250424100.0,4117664200.0
2016-04-13,'600962,国投中鲁,15.86,16.53,15.78,16.1,15.86,0.0,0.0,2.2484,5711375,92251322.0,4158650600.0,4028757200.0
2016-04-12,'600962,国投中鲁,15.86,16.3,15.57,16.15,16.35,-0.49,-2.9969,3.0877,7843490,124753978.0,4158650600.0,4028757200.0
2016-04-11,'600962,国投中鲁,16.35,16.65,15.7,16.05,15.83,0.52,3.2849,4.0858,10378731,168516830.0,4287133500.0,4153227000.0
2016-04-08,'600962,国投中鲁,15.83,15.97,14.88,15.15,15.47,0.36,2.3271,4.2428,10777556,165576795.0,4150784300.0,4021136600.0
2016-04-07,'600962,国投中鲁,15.47,16.45,15.0,16.12,16.12,-0.65,-4.0323,5.7426,14587364,230052619.0,4056388700.0,3929689400.0
2016-04-06,'600962,*ST中鲁,0.0,0.0,0.0,0.0,16.12,None,None,0.0,0,0.0,4226825200.0,4094802400.0
2016-04-05,'600962,*ST中鲁,16.12,16.48,15.7,15.9,15.89,0.23,1.4475,2.3753,6033783,96562316.0,4226825200.0,4094802400.0
2016-04-01,'600962,*ST中鲁,15.89,15.94,15.02,15.02,15.19,0.7,4.6083,2.4577,6243167,96636661.0,4166516900.0,4036377800.0
2016-03-31,'600962,*ST中鲁,15.19,15.41,14.69,14.75,14.69,0.5,3.4037,2.1898,5562409,83829601.0,3982969900.0,3858563800.0
2016-03-30,'600962,*ST中鲁,14.69,14.79,14.03,14.2,14.09,0.6,4.2583,2.2655,5754870,82855487.0,3851864900.0,3731553800.0
2016-03-29,'600962,*ST中鲁,14.09,15.0,14.09,15.0,14.83,-0.74,-4.9899,2.9352,7455944,106832368.0,3694538900.0,3579141800.0
2016-03-28,'600962,*ST中鲁,14.83,15.47,14.72,15.28,15.17,-0.34,-2.2413,2.0237,5140618,77387960.0,3888574300.0,3767116600.0
2016-03-25,'600962,*ST中鲁,15.17,15.17,14.27,14.27,14.45,0.72,4.9827,2.4298,6172280,92771048.0,3977725700.0,3853483400.0
2016-03-24,'600962,*ST中鲁,14.45,14.71,14.2,14.3,14.4,0.05,0.3472,1.3931,3538775,51240182.0,3788934500.0,3670589000.0
2016-03-23,'600962,*ST中鲁,14.4,14.42,13.9,13.9,14.02,0.38,2.7104,2.0088,5102662,72604600.0,3775824000.0,3657888000.0
2016-03-22,'600962,*ST中鲁,14.02,14.2,13.71,13.84,14.0,0.02,0.1429,1.1439,2905815,40701246.0,3676184200.0,3561360400.0
2016-03-21,'600962,*ST中鲁,14.0,14.19,13.77,13.79,13.74,0.26,1.8923,1.5814,4017162,56309325.0,3670940000.0,3556280000.0
2016-03-18,'600962,*ST中鲁,13.74,13.84,13.45,13.55,13.45,0.29,2.1561,1.3478,3423602,46899063.0,3602765400.0,3490234800.0
2016-03-17,'600962,*ST中鲁,13.45,13.52,13.08,13.23,13.22,0.23,1.7398,1.5026,3816966,50758301.0,3526724500.0,3416569000.0
2016-03-16,'600962,*ST中鲁,13.22,13.53,13.08,13.23,12.94,0.28,2.1638,2.3479,5964209,79338116.0,3466416200.0,3358144400.0
2016-03-15,'600962,*ST中鲁,12.94,13.1,12.75,12.8,12.86,0.08,0.6221,1.4419,3662603,47388861.0,3392997400.0,3287018800.0
