2016-02-04,'600113,浙江东日,11.72,11.72,11.33,11.33,10.65,1.07,10.0469,4.199,13377904,155772715.0,3733992000.0,3733992000.0
2016-02-03,'600113,浙江东日,10.65,10.65,9.46,9.6,9.68,0.97,10.0207,4.1123,13101700,132383913.0,3393090000.0,3393090000.0
2016-02-02,'600113,浙江东日,9.68,9.86,9.23,9.27,9.22,0.46,4.9892,3.4865,11108074,106716803.0,3084048000.0,3084048000.0
2016-02-01,'600113,浙江东日,9.22,9.6,9.02,9.5,9.56,-0.34,-3.5565,2.5471,8115214,75489235.0,2937492000.0,2937492000.0
2016-01-29,'600113,浙江东日,9.56,9.69,8.86,8.87,9.05,0.51,5.6354,3.3532,10683383,100665694.0,3045816000.0,3045816000.0
2016-01-28,'600113,浙江东日,9.05,9.9,9.02,9.5,9.46,-0.41,-4.334,3.7704,12012519,114641715.0,2883330000.0,2883330000.0
2016-01-27,'600113,浙江东日,9.46,9.96,8.89,9.88,9.88,-0.42,-4.251,4.8747,15530855,144345320.0,3013956000.0,3013956000.0
2016-01-26,'600113,浙江东日,9.88,10.8,9.88,10.8,10.98,-1.1,-10.0182,3.5545,11324559,116530979.0,3147768000.0,3147768000.0
2016-01-25,'600113,浙江东日,10.98,11.27,10.73,10.89,10.87,0.11,1.012,3.3689,10733325,118144906.0,3498228000.0,3498228000.0
2016-01-22,'600113,浙江东日,10.87,11.05,10.2,10.62,10.44,0.43,4.1188,4.057,12925525,137168414.0,3463182000.0,3463182000.0
2016-01-21,'600113,浙江东日,10.44,11.56,10.38,10.98,11.22,-0.78,-6.9519,4.8046,15307341,170331302.0,3326184000.0,3326184000.0
2016-01-20,'600113,浙江东日,11.22,11.49,10.91,11.31,11.59,-0.37,-3.1924,5.5197,17585704,197803880.0,3574692000.0,3574692000.0
2016-01-19,'600113,浙江东日,11.59,11.7,10.96,10.99,10.99,0.6,5.4595,8.6399,27526711,313209423.0,3692574000.0,3692574000.0
2016-01-18,'600113,浙江东日,10.99,10.99,9.73,9.77,9.99,1.0,10.01,5.0422,16064472,171346763.0,3501414000.0,3501414000.0
2016-01-15,'600113,浙江东日,9.99,10.59,9.78,10.19,10.38,-0.39,-3.7572,4.2234,13455642,137329437.0,3182814000.0,3182814000.0
2016-01-14,'600113,浙江东日,10.38,10.41,9.43,9.43,9.89,0.49,4.9545,3.9721,12655188,126128146.0,3307068000.0,3307068000.0
2016-01-13,'600113,浙江东日,9.89,11.14,9.89,11.02,10.99,-1.1,-10.0091,3.8576,12290334,129633412.0,3150954000.0,3150954000.0
2016-01-12,'600113,浙江东日,10.99,11.16,10.56,10.65,10.81,0.18,1.6651,3.5232,11224974,122852241.0,3501414000.0,3501414000.0
2016-01-11,'600113,浙江东日,10.81,11.78,10.81,11.78,12.01,-1.2,-9.9917,4.15,13221827,148945441.0,3444066000.0,3444066000.0
2016-01-08,'600113,浙江东日,12.01,12.68,11.41,12.51,12.33,-0.32,-2.5953,4.171,13288954,162111572.0,3826386000.0,3826386000.0
2016-01-07,'600113,浙江东日,12.33,13.34,12.33,13.2,13.7,-1.37,-10.0,1.1534,3674800,46727738.0,3928338000.0,3928338000.0
