2016-05-13,'600499,科达洁能,14.04,14.4,13.93,14.18,14.21,-0.17,-1.1963,0.97,6680434,94573618.0,9908479540.44,9669863268.0
2016-05-12,'600499,科达洁能,14.21,14.25,13.84,14.05,14.18,0.03,0.2116,1.179,8120170,113521015.0,10028454007.8,9786948507.0
2016-05-11,'600499,科达洁能,14.18,14.64,14.16,14.59,14.54,-0.36,-2.4759,1.118,7699933,111029110.0,10007282043.0,9766286406.0
2016-05-10,'600499,科达洁能,14.54,14.61,14.32,14.48,14.4,0.14,0.9722,0.9471,6523215,94507113.0,10261345620.9,10014231618.0
2016-05-09,'600499,科达洁能,14.4,14.88,14.34,14.88,15.0,-0.6,-4.0,1.6056,11058639,160863316.0,10162543118.4,9917808480.0
2016-05-06,'600499,科达洁能,15.0,15.96,15.0,15.86,15.83,-0.83,-5.2432,2.7623,19024854,292753170.0,10585982415.0,10331050500.0
2016-05-05,'600499,科达洁能,15.83,16.05,15.7,15.84,15.91,-0.08,-0.5028,1.525,10503480,166352634.0,11171740108.6,10902701961.0
2016-05-04,'600499,科达洁能,15.91,15.95,15.65,15.75,15.84,0.07,0.4419,1.7609,12128233,191377649.0,11228198681.5,10957800897.0
2016-05-03,'600499,科达洁能,15.84,15.9,15.32,15.32,15.48,0.36,2.3256,2.3585,16243869,254778626.0,11178797430.2,10909589328.0
2016-04-29,'600499,科达洁能,15.48,15.88,15.35,15.38,15.12,0.36,2.381,3.0927,21300644,331734540.0,10924733852.3,10661644116.0
2016-04-28,'600499,科达洁能,15.12,15.23,14.8,14.91,14.97,0.15,1.002,1.6515,11374566,171062388.0,10670670274.3,10413698904.0
2016-04-27,'600499,科达洁能,14.97,15.12,14.91,15.09,15.09,-0.12,-0.7952,1.2275,8453967,126810292.0,10564810450.2,10310388399.0
2016-04-26,'600499,科达洁能,15.09,15.12,14.31,14.38,14.38,0.71,4.9374,2.006,13816315,205184446.0,10649498309.5,10393036803.0
2016-04-25,'600499,科达洁能,14.38,14.8,14.27,14.8,14.82,-0.44,-2.969,1.3666,9412146,136134312.0,10148428475.2,9904033746.0
