2016-05-13,'600422,昆药集团,13.13,13.42,13.05,13.28,13.33,-0.2,-1.5004,1.2214,8316768,109634159.0,10355481580.6,8940258412.02
2016-05-12,'600422,昆药集团,13.33,13.38,12.9,13.22,13.44,-0.11,-0.8185,1.7507,11920828,156173862.0,10513219304.6,9076439042.82
2016-05-11,'600422,昆药集团,13.44,13.83,13.15,13.35,13.28,0.16,1.2048,2.202,14993601,203320850.0,10599975052.8,9151338389.76
2016-05-10,'600422,昆药集团,13.28,13.58,13.01,13.31,13.54,-0.26,-1.9202,1.929,13134621,174236168.0,10473784873.6,9042393885.12
2016-05-09,'600422,DR昆药集,13.54,14.49,13.5,14.21,14.36,-0.82,-5.7103,1.2248,8339721,115606347.0,10678843914.8,9219428705.16
2016-05-06,'600422,昆药集团,29.13,30.75,29.05,30.75,30.45,-1.32,-4.335,3.7345,12714217,378781399.0,11487249750.3,9917354438.01
2016-05-05,'600422,昆药集团,30.45,30.55,29.53,29.58,29.85,0.6,2.0101,2.8645,9752223,293605427.0,12007784239.5,10366750519.6
2016-05-04,'600422,昆药集团,29.85,30.12,29.08,29.17,29.31,0.54,1.8424,2.2504,7661533,228023626.0,11771177653.5,10162479573.5
2016-05-03,'600422,昆药集团,29.31,29.45,28.11,28.3,27.95,1.36,4.8658,2.8891,9836098,283660599.0,11558231726.1,9978635721.87
2016-04-29,'600422,昆药集团,27.95,28.18,27.71,27.92,28.5,-0.55,-1.9298,2.7485,9357344,261568749.0,11021923464.5,9515621577.15
2016-04-28,'600422,昆药集团,28.5,28.66,27.91,28.6,28.5,0.0,0.0,1.1161,3799761,107704958.0,11238812835.0,9702869944.5
2016-04-27,'600422,昆药集团,28.5,28.97,28.41,28.78,28.83,-0.33,-1.1446,1.3174,4485198,128579851.0,11238812835.0,9702869944.5
2016-04-26,'600422,昆药集团,28.83,28.88,28.14,28.14,28.24,0.59,2.0892,1.1701,3983498,113261100.0,11368946457.3,9815218964.91
2016-04-25,'600422,昆药集团,28.24,28.34,27.86,28.15,28.21,0.03,0.1063,1.0148,3455045,97216374.0,11136283314.4,9614352534.48
2016-04-22,'600422,昆药集团,28.21,28.38,27.68,27.8,27.94,0.27,0.9664,1.05,3574704,100497519.0,11124452985.1,9604138987.17
2016-04-21,'600422,昆药集团,27.94,28.51,27.9,28.2,28.2,-0.26,-0.922,1.304,4439628,125350039.0,11017980021.4,9512217061.38
2016-04-20,'600422,昆药集团,28.2,30.13,27.49,30.01,29.87,-1.67,-5.5909,3.442,11718320,335749328.0,11120509542.0,9600734471.4
2016-04-19,'600422,昆药集团,29.87,30.24,29.6,30.15,29.92,-0.05,-0.1671,1.2451,4238837,126689069.0,11779064539.7,10169288605.0
2016-04-18,'600422,昆药集团,29.92,30.68,29.82,30.68,30.74,-0.82,-2.6675,1.483,5049033,151873237.0,11798781755.2,10186311183.8
2016-04-15,'600422,昆药集团,30.74,31.05,30.59,30.88,30.82,-0.08,-0.2596,1.0369,3530298,108665908.0,12122144089.4,10465481477.0
