2016-05-13,'600562,国睿科技,30.67,31.39,30.15,30.54,30.05,0.62,2.0632,1.7929,5427351,167796631.0,14191340818.7,9284467147.53
2016-05-12,'600562,国睿科技,30.05,30.5,29.25,30.0,30.6,-0.55,-1.7974,1.861,5633518,167902543.0,13904460111.0,9096779842.95
2016-05-11,'600562,国睿科技,30.6,31.95,29.99,31.8,31.5,-0.9,-2.8571,1.5575,4714991,145577771.0,14158951061.4,9263276645.4
2016-05-10,'600562,国睿科技,31.5,31.99,31.21,31.57,31.48,0.02,0.0635,1.2683,3839345,121391148.0,14575390798.5,9535725958.5
2016-05-09,'600562,国睿科技,31.48,33.02,30.86,33.02,33.32,-1.84,-5.5222,2.6153,7916988,251377816.0,14566136582.1,9529671529.32
2016-05-06,'600562,国睿科技,33.32,36.08,32.95,35.95,35.91,-2.59,-7.2125,2.5009,7570888,261436165.0,15417524489.1,10086679013.9
2016-05-05,'600562,国睿科技,35.91,36.69,35.36,36.2,35.9,0.01,0.0279,1.5133,4581136,164541752.0,16615945510.3,10870727592.7
2016-05-04,'600562,国睿科技,35.9,37.0,35.77,36.1,36.11,-0.21,-0.5816,1.6727,5063548,184319592.0,16611318402.1,10867700378.1
2016-05-03,'600562,国睿科技,36.11,36.49,34.61,34.8,34.8,1.31,3.7644,1.6121,4880162,174991372.0,16708487674.1,10931271884.5
2016-04-29,'600562,国睿科技,34.8,35.41,34.42,34.6,35.02,-0.22,-0.6282,1.0896,3298318,115241897.0,16102336501.2,10534706773.2
2016-04-28,'600562,国睿科技,35.02,35.75,34.76,35.35,35.31,-0.29,-0.8213,1.3743,4160326,145863877.0,16204132881.4,10601305494.2
2016-04-27,'600562,国睿科技,35.31,35.97,35.21,35.8,35.78,-0.47,-1.3136,0.8892,2691669,95545818.0,16338319018.9,10689094717.3
2016-04-26,'600562,国睿科技,35.78,36.22,34.71,35.5,35.28,0.5,1.4172,1.31,3965508,141166289.0,16555793103.8,10831373803.0
2016-04-25,'600562,国睿科技,35.28,36.06,34.38,35.92,36.12,-0.84,-2.3256,1.6136,4884678,171605456.0,16324437694.3,10680013073.5
2016-04-22,'600562,国睿科技,36.12,36.98,35.11,35.57,36.28,-0.16,-0.441,1.8923,5728436,206623528.0,16713114782.3,10934299099.1
2016-04-21,'600562,国睿科技,36.28,38.38,36.16,38.02,38.5,-2.22,-5.7662,2.4962,7556516,283059831.0,16787148513.3,10982734532.5
2016-04-20,'600562,国睿科技,38.5,38.9,35.6,37.88,38.12,0.38,0.9969,4.9245,14907468,559175460.0,17814366531.5,11654776171.5
2016-04-19,'600562,国睿科技,38.12,38.9,35.5,36.0,35.68,2.44,6.8386,4.4204,13381631,500546896.0,17638536420.3,11539742017.1
2016-04-18,'600562,国睿科技,35.68,36.24,35.27,36.01,36.24,-0.56,-1.5453,2.3306,7055112,252101175.0,16509522021.9,10801101657.1
2016-04-15,'600562,国睿科技,36.24,36.9,34.92,34.98,34.88,1.36,3.8991,3.453,10453049,377609252.0,16768640080.6,10970625674.2
