2016-05-13,'600666,奥瑞德,29.36,30.28,29.15,29.75,29.99,-0.63,-2.1007,1.7223,4997326,148495396.0,22521436504.0,8518695309.28
2016-05-12,'600666,奥瑞德,29.99,30.3,28.03,28.03,28.92,1.07,3.6999,2.8076,8146096,241793363.0,23004696211.0,8701487477.02
2016-05-11,'600666,奥瑞德,28.92,29.05,28.18,28.72,28.59,0.33,1.1542,1.8718,5431012,155959578.0,22183921788.0,8391030938.16
2016-05-10,'600666,奥瑞德,28.59,28.75,27.34,27.85,28.1,0.49,1.7438,1.3034,3781816,107383591.0,21930785751.0,8295282659.82
2016-05-09,'600666,奥瑞德,28.1,29.13,26.89,27.32,27.74,0.36,1.2978,2.1174,6143656,173198794.0,21554917090.0,8153110973.8
2016-05-06,'600666,奥瑞德,27.74,28.95,27.36,28.95,28.98,-1.24,-4.2788,1.8244,5293332,148759863.0,21278768686.0,8048658306.52
2016-05-05,'600666,奥瑞德,28.98,29.08,28.7,29.08,29.18,-0.2,-0.6854,1.0124,2937358,84887101.0,22229946522.0,8408439716.04
2016-05-04,'600666,奥瑞德,29.18,29.5,28.56,29.1,29.12,0.06,0.206,1.1054,3207317,93134180.0,22383362302.0,8466468975.64
2016-05-03,'600666,奥瑞德,29.12,29.3,28.45,28.45,28.17,0.95,3.3724,1.3789,4000816,116253524.0,22337337568.0,8449060197.76
2016-04-29,'600666,奥瑞德,28.17,28.42,28.0,28.38,28.22,-0.05,-0.1772,0.581,1685892,47480581.0,21608612613.0,8173421214.66
2016-04-28,'600666,奥瑞德,28.22,28.97,28.0,28.97,28.99,-0.77,-2.6561,1.1399,3307438,94075601.0,21646966558.0,8187928529.56
2016-04-27,'600666,奥瑞德,28.99,29.2,28.33,28.56,28.8,0.19,0.6597,1.026,2977024,85536502.0,22237617311.0,8411341179.02
2016-04-26,'600666,奥瑞德,28.8,29.33,28.3,28.6,28.54,0.26,0.911,1.4685,4260806,122729879.0,22091872320.0,8356213382.4
2016-04-25,'600666,奥瑞德,28.54,29.29,26.7,27.25,27.04,1.5,5.5473,2.1427,6216984,175943811.0,21892431806.0,8280775344.92
2016-04-22,'600666,奥瑞德,27.04,27.3,26.6,27.0,27.21,-0.17,-0.6248,1.0922,3168988,85447563.0,20741813456.0,7845555897.92
2016-04-21,'600666,奥瑞德,27.21,27.7,26.9,27.18,27.18,0.03,0.1104,1.0604,3076658,84060992.0,20872216869.0,7894880768.58
2016-04-20,'600666,奥瑞德,27.18,29.49,26.4,29.33,29.2,-2.02,-6.9178,2.4017,6968535,195684120.0,20849204502.0,7886176379.64
2016-04-19,'600666,奥瑞德,29.2,30.06,29.04,29.82,29.75,-0.55,-1.8487,2.1893,6352075,186561392.0,22398703880.0,8472271901.6
2016-04-18,'600666,奥瑞德,29.75,30.89,29.67,30.4,31.06,-1.31,-4.2176,1.9451,5643624,170530443.0,22820597275.0,8631852365.5
2016-04-15,'600666,奥瑞德,31.06,31.36,30.76,31.32,31.39,-0.33,-1.0513,2.2009,6385772,198184099.0,23825470634.0,9011944015.88
2016-04-14,'600666,奥瑞德,31.39,31.78,29.62,29.66,29.61,1.78,6.0115,3.408,9888269,303241791.0,24078606671.0,9107692294.22
2016-04-13,'600666,奥瑞德,29.61,29.96,29.2,29.2,29.34,0.27,0.9202,1.7371,5040026,149575358.0,22713206229.0,8591231883.78
2016-04-12,'600666,奥瑞德,29.34,30.04,28.75,29.99,29.99,-0.65,-2.1674,1.9826,5752321,168037588.0,22506094926.0,8512892383.32
2016-04-11,'600666,奥瑞德,29.99,30.29,29.28,29.3,29.35,0.64,2.1806,1.9235,5580947,166475300.0,23004696211.0,8701487477.02
2016-04-08,'600666,奥瑞德,29.35,29.7,29.0,29.7,29.8,-0.45,-1.5101,1.3473,3909195,114128863.0,22513765715.0,8515793846.3
2016-04-07,'600666,奥瑞德,29.8,30.42,29.77,30.2,30.08,-0.28,-0.9309,1.3103,3801862,114198283.0,22858951220.0,8646359680.4
2016-04-06,'600666,奥瑞德,30.08,30.4,29.92,30.25,30.37,-0.29,-0.9549,1.6168,4691062,141341004.0,23073733312.0,8727600643.84
2016-04-05,'600666,奥瑞德,30.37,30.43,29.66,30.0,30.05,0.32,1.0649,1.9689,5712579,171742566.0,23296186193.0,8811743070.26
2016-04-01,'600666,奥瑞德,30.05,30.5,29.59,30.5,30.81,-0.76,-2.4667,1.9273,5591989,167939808.0,23050720945.0,8718896254.9
2016-03-31,'600666,奥瑞德,30.81,30.88,29.07,29.81,29.75,1.06,3.563,3.3323,9668515,289100335.0,23633700909.0,8939407441.38
2016-03-30,'600666,奥瑞德,29.75,29.85,29.05,29.05,28.94,0.81,2.7989,1.4355,4165144,123360229.0,22820597275.0,8631852365.5
2016-03-29,'600666,奥瑞德,28.94,30.39,28.38,30.1,30.05,-1.11,-3.6938,1.6455,4774442,139087797.0,22199263366.0,8396833864.12
2016-03-28,'600666,奥瑞德,30.05,31.66,29.9,31.66,31.32,-1.27,-4.0549,1.6318,4734707,145821098.0,23050720945.0,8718896254.9
2016-03-25,'600666,奥瑞德,31.32,31.88,30.99,31.0,31.32,0.0,0.0,0.5514,1599947,50111109.0,24024911148.0,9087382053.36
2016-03-24,'600666,奥瑞德,31.32,32.2,31.1,32.2,32.24,-0.92,-2.8536,1.225,3554325,112387976.0,24024911148.0,9087382053.36
