2016-05-13,'600060,海信电器,17.23,17.56,17.13,17.35,17.47,-0.24,-1.3738,0.7822,10235524,177470159.0,22545131455.1,22545131455.1
2016-05-12,'600060,海信电器,17.47,17.49,16.7,16.9,17.28,0.19,1.0995,1.1519,15072809,257926373.0,22859166948.3,22859166948.3
2016-05-11,'600060,海信电器,17.28,17.58,16.64,16.75,16.63,0.65,3.9086,1.7952,23490424,402981720.0,22610555516.2,22610555516.2
2016-05-10,'600060,海信电器,16.63,16.93,16.21,16.31,16.43,0.2,1.2173,1.3668,17884301,295814125.0,21760042721.9,21760042721.9
2016-05-09,'600060,海信电器,16.43,17.0,16.23,16.85,17.21,-0.78,-4.5322,1.2262,16044193,265473943.0,21498346477.5,21498346477.5
2016-05-06,'600060,海信电器,17.21,17.76,17.11,17.6,17.54,-0.33,-1.8814,0.984,12876074,224166021.0,22518961830.6,22518961830.6
2016-05-05,'600060,海信电器,17.54,17.88,17.44,17.75,17.9,-0.36,-2.0112,1.0997,14389023,252896874.0,22950760633.9,22950760633.9
2016-05-04,'600060,海信电器,17.9,18.1,16.99,17.09,17.14,0.76,4.4341,1.5531,20322641,357340997.0,23421813873.8,23421813873.8
2016-05-03,'600060,海信电器,17.14,17.44,16.7,16.95,16.88,0.26,1.5403,1.4337,18759427,322061731.0,22427368145.1,22427368145.1
2016-04-29,'600060,海信电器,16.88,17.22,16.75,17.0,17.23,-0.35,-2.0313,0.8878,11616901,197068215.0,22087163027.4,22087163027.4
2016-04-28,'600060,海信电器,17.23,17.26,16.5,17.04,16.87,0.36,2.134,1.3569,17754957,299467700.0,22545131455.1,22545131455.1
2016-04-27,'600060,海信电器,16.87,17.45,16.8,17.45,17.83,-0.96,-5.3842,1.7139,22425817,382715164.0,22074078215.1,22074078215.1
2016-04-26,'600060,海信电器,17.83,18.66,17.63,18.17,18.15,-0.32,-1.7631,1.236,16172360,292747954.0,23330220188.3,23330220188.3
2016-04-25,'600060,海信电器,18.15,18.26,17.42,17.86,17.91,0.24,1.34,1.0232,13388575,239870530.0,23748934179.3,23748934179.3
2016-04-22,'600060,海信电器,17.91,17.96,17.36,17.36,17.58,0.33,1.8771,0.9734,12736740,225570091.0,23434898686.0,23434898686.0
2016-04-21,'600060,海信电器,17.58,18.03,17.31,17.38,17.91,-0.33,-1.8425,1.2328,16131196,283902617.0,23003099882.8,23003099882.8
2016-04-20,'600060,海信电器,17.91,18.33,16.91,17.25,17.18,0.73,4.2491,3.4902,45668824,810324951.0,23434898686.0,23434898686.0
2016-04-19,'600060,海信电器,17.18,17.21,16.15,16.4,16.25,0.93,5.7231,1.7849,23354972,393419658.0,22479707394.0,22479707394.0
2016-04-18,'600060,海信电器,16.25,16.4,16.15,16.4,16.56,-0.31,-1.872,0.5945,7779166,126288556.0,21262819857.5,21262819857.5
2016-04-15,'600060,海信电器,16.56,16.78,16.45,16.59,16.58,-0.02,-0.1206,0.725,9486517,157268204.0,21668449036.3,21668449036.3
