2016-05-13,'603778,乾景园林,62.59,63.85,61.52,61.52,61.51,1.08,1.7558,8.7213,1744262,109789828.0,5007200000.0,1251800000.0
2016-05-12,'603778,乾景园林,61.51,62.48,58.01,61.0,64.21,-2.7,-4.205,13.9458,2789155,169281412.0,4920800000.0,1230200000.0
2016-05-11,'603778,乾景园林,64.21,67.6,63.89,66.4,64.68,-0.47,-0.7267,13.3307,2666143,176185657.0,5136800000.0,1284200000.0
2016-05-10,'603778,乾景园林,64.68,68.48,63.8,67.69,67.1,-2.42,-3.6066,12.351,2470202,163810672.0,5174400000.0,1293600000.0
2016-05-09,'603778,乾景园林,67.1,68.58,65.2,68.56,69.6,-2.5,-3.592,13.8628,2772551,186082011.0,5368000000.0,1342000000.0
2016-05-06,'603778,乾景园林,69.6,75.19,69.55,71.9,70.96,-1.36,-1.9166,24.3621,4872416,353695989.0,5568000000.0,1392000000.0
2016-05-05,'603778,乾景园林,70.96,71.0,68.91,69.1,69.99,0.97,1.3859,13.0,2600003,182077198.0,5676800000.0,1419200000.0
2016-05-04,'603778,乾景园林,69.99,71.23,68.13,69.0,69.09,0.9,1.3026,14.6433,2928667,203094850.0,5599200000.0,1399800000.0
2016-05-03,'603778,乾景园林,69.09,69.16,65.7,67.3,66.45,2.64,3.9729,15.254,3050802,206323577.0,5527200000.0,1381800000.0
2016-04-29,'603778,乾景园林,66.45,68.19,65.08,65.69,65.57,0.88,1.3421,13.4493,2689852,180145620.0,5316000000.0,1329000000.0
2016-04-28,'603778,乾景园林,65.57,65.86,62.65,64.32,64.84,0.73,1.1258,9.6897,1937932,123957973.0,5245600000.0,1311400000.0
2016-04-27,'603778,乾景园林,64.84,66.99,64.22,64.57,64.71,0.13,0.2009,13.874,2774794,182442656.0,5187200000.0,1296800000.0
2016-04-26,'603778,乾景园林,64.71,65.37,62.7,64.25,64.84,-0.13,-0.2005,11.8064,2361288,150766915.0,5176800000.0,1294200000.0
2016-04-25,'603778,乾景园林,64.84,65.04,62.5,64.28,64.93,-0.09,-0.1386,9.5873,1917468,122395835.0,5187200000.0,1296800000.0
2016-04-22,'603778,乾景园林,64.93,65.06,61.92,62.0,61.93,3.0,4.8442,12.7005,2540093,161607519.0,5194400000.0,1298600000.0
2016-04-21,'603778,乾景园林,61.93,66.37,61.26,63.5,64.96,-3.03,-4.6644,18.0803,3616061,233408394.0,4954400000.0,1238600000.0
2016-04-20,'603778,乾景园林,64.96,72.12,64.73,71.2,71.92,-6.96,-9.6774,25.6297,5125948,343369626.0,5196800000.0,1299200000.0
2016-04-19,'603778,乾景园林,71.92,74.47,70.02,70.25,69.42,2.5,3.6013,17.3905,3478108,251220286.0,5753600000.0,1438400000.0
2016-04-18,'603778,乾景园林,69.42,70.25,67.63,68.88,70.96,-1.54,-2.1702,12.0149,2402983,165841646.0,5553600000.0,1388400000.0
2016-04-15,'603778,乾景园林,70.96,74.48,69.0,74.02,70.75,0.21,0.2968,29.3386,5867722,421619373.0,5676800000.0,1419200000.0
2016-04-14,'603778,乾景园林,70.75,70.75,64.25,64.25,64.32,6.43,9.9969,21.1866,4237311,289593074.0,5660000000.0,1415000000.0
2016-04-13,'603778,乾景园林,64.32,66.77,62.0,62.75,62.38,1.94,3.11,25.1353,5027069,322083881.0,5145600000.0,1286400000.0
2016-04-12,'603778,乾景园林,62.38,67.87,61.71,63.7,62.33,0.05,0.0802,37.4675,7493504,483400808.0,4990400000.0,1247600000.0
2016-04-11,'603778,乾景园林,62.33,62.33,61.8,62.33,56.66,5.67,10.0071,15.6567,3131342,195150111.0,4986400000.0,1246600000.0
2016-04-08,'603778,乾景园林,0.0,0.0,0.0,0.0,56.66,None,None,0.0,0,0.0,4532800000.0,1133200000.0
2016-04-07,'603778,乾景园林,56.66,58.79,55.55,57.95,57.77,-1.11,-1.9214,17.7145,3542902,202719681.0,4532800000.0,1133200000.0
2016-04-06,'603778,乾景园林,57.77,57.84,54.01,54.01,54.5,3.27,6.0,13.6451,2729023,152239686.0,4621600000.0,1155400000.0
2016-04-05,'603778,乾景园林,54.5,54.69,52.09,52.09,52.31,2.19,4.1866,12.3866,2477326,133812590.0,4360000000.0,1090000000.0
2016-04-01,'603778,乾景园林,52.31,52.47,51.12,52.23,52.67,-0.36,-0.6835,10.3598,2071954,107314700.0,4184800000.0,1046200000.0
2016-03-31,'603778,乾景园林,52.67,53.78,51.81,52.0,52.24,0.43,0.8231,14.7133,2942668,154917926.0,4213600000.0,1053400000.0
2016-03-30,'603778,乾景园林,52.24,52.36,50.52,51.28,50.59,1.65,3.2615,14.6575,2931497,150868010.0,4179200000.0,1044800000.0
2016-03-29,'603778,乾景园林,50.59,51.08,49.15,49.8,50.07,0.52,1.0385,9.0651,1813016,90805512.0,4047200000.0,1011800000.0
2016-03-28,'603778,乾景园林,50.07,52.02,49.97,50.0,49.56,0.51,1.0291,11.376,2275204,115890995.0,4005600000.0,1001400000.0
2016-03-25,'603778,乾景园林,49.56,51.42,49.03,50.61,50.67,-1.11,-2.1906,9.9804,1996073,99819723.0,3964800000.0,991200000.0
2016-03-24,'603778,乾景园林,50.67,52.49,50.33,50.9,51.17,-0.5,-0.9771,13.8613,2772265,142458709.0,4053600000.0,1013400000.0
2016-03-23,'603778,乾景园林,51.17,51.55,49.01,49.36,49.37,1.8,3.6459,10.9234,2184673,110063180.0,4093600000.0,1023400000.0
2016-03-22,'603778,乾景园林,49.37,50.87,48.88,49.38,49.82,-0.45,-0.9033,8.1859,1637183,81727535.0,3949600000.0,987400000.0
2016-03-21,'603778,乾景园林,49.82,49.88,48.7,49.58,48.77,1.05,2.153,11.5344,2306887,113752862.0,3985600000.0,996400000.0
2016-03-18,'603778,乾景园林,48.77,49.39,46.87,47.21,47.21,1.56,3.3044,13.5077,2701533,130413899.0,3901600000.0,975400000.0
2016-03-17,'603778,乾景园林,47.21,47.29,44.6,44.6,44.56,2.65,5.947,11.3458,2269167,104551301.0,3776800000.0,944200000.0
2016-03-16,'603778,乾景园林,44.56,46.9,44.02,46.2,45.75,-1.19,-2.6011,7.4436,1488722,67325538.0,3564800000.0,891200000.0
2016-03-15,'603778,乾景园林,45.75,47.1,45.52,45.79,45.8,-0.05,-0.1092,8.5817,1716330,79459839.0,3660000000.0,915000000.0
2016-03-14,'603778,乾景园林,45.8,46.8,44.53,44.53,43.91,1.89,4.3043,10.6587,2131731,97905525.0,3664000000.0,916000000.0
2016-03-11,'603778,乾景园林,43.91,44.38,42.82,43.24,43.87,0.04,0.0912,5.545,1109000,48350385.0,3512800000.0,878200000.0
2016-03-10,'603778,乾景园林,43.87,45.58,43.5,45.28,45.28,-1.41,-3.114,6.5533,1310655,58315865.0,3509600000.0,877400000.0
2016-03-09,'603778,乾景园林,45.28,45.85,42.7,42.77,44.41,0.87,1.959,11.0195,2203892,99063281.0,3622400000.0,905600000.0
2016-03-08,'603778,乾景园林,44.41,44.48,41.6,44.0,44.66,-0.25,-0.5598,8.059,1611805,69616572.0,3552800000.0,888200000.0
2016-03-07,'603778,乾景园林,44.66,45.9,44.05,44.5,43.61,1.05,2.4077,8.5173,1703458,76599499.0,3572800000.0,893200000.0
2016-03-04,'603778,乾景园林,43.61,46.94,43.43,46.46,46.65,-3.04,-6.5166,12.0475,2409509,108499234.0,3488800000.0,872200000.0
2016-03-03,'603778,乾景园林,46.65,48.3,46.15,46.84,46.84,-0.19,-0.4056,12.0872,2417442,114398976.0,3732000000.0,933000000.0
2016-03-02,'603778,乾景园林,46.84,46.89,43.5,43.5,44.22,2.62,5.9249,12.4625,2492494,113063546.0,3747200000.0,936800000.0
2016-03-01,'603778,乾景园林,44.22,44.7,41.02,42.5,42.67,1.55,3.6325,10.4986,2099725,90644635.0,3537600000.0,884400000.0
2016-02-29,'603778,乾景园林,42.67,46.95,42.67,46.94,47.41,-4.74,-9.9979,10.6696,2133910,93246757.0,3413600000.0,853400000.0
2016-02-26,'603778,乾景园林,47.41,48.98,46.3,48.19,47.58,-0.17,-0.3573,9.7925,1958490,93583643.0,3792800000.0,948200000.0
2016-02-25,'603778,乾景园林,47.58,52.5,47.57,52.28,52.85,-5.27,-9.9716,16.2333,3246658,160989775.0,3806400000.0,951600000.0
2016-02-24,'603778,乾景园林,52.85,56.0,51.01,54.62,54.87,-2.02,-3.6814,17.7277,3545536,189157108.0,4228000000.0,1057000000.0
2016-02-23,'603778,乾景园林,54.87,55.46,52.73,52.73,53.19,1.68,3.1585,18.0084,3601673,194317624.0,4389600000.0,1097400000.0
2016-02-22,'603778,乾景园林,53.19,55.0,51.87,52.41,50.85,2.34,4.6018,18.8037,3760734,200541183.0,4255200000.0,1063800000.0
2016-02-19,'603778,乾景园林,50.85,51.49,50.18,50.55,51.39,-0.54,-1.0508,11.257,2251395,114262754.0,4068000000.0,1017000000.0
2016-02-18,'603778,乾景园林,51.39,52.5,50.01,50.84,50.7,0.69,1.3609,18.4495,3689909,188429295.0,4111200000.0,1027800000.0
2016-02-17,'603778,乾景园林,50.7,51.58,49.1,49.1,49.01,1.69,3.4483,17.3134,3462675,175037946.0,4056000000.0,1014000000.0
2016-02-16,'603778,乾景园林,49.01,49.4,47.25,47.78,47.0,2.01,4.2766,12.737,2547408,124131224.0,3920800000.0,980200000.0
2016-02-15,'603778,乾景园林,47.0,47.9,45.51,45.8,48.3,-1.3,-2.6915,10.0146,2002917,93025857.0,3760000000.0,940000000.0
2016-02-05,'603778,乾景园林,48.3,50.55,48.2,50.01,49.89,-1.59,-3.187,13.0201,2604020,128009970.0,3864000000.0,966000000.0
2016-02-04,'603778,乾景园林,49.89,51.0,47.59,47.73,47.32,2.57,5.4311,18.9245,3784909,187918696.0,3991200000.0,997800000.0
2016-02-03,'603778,乾景园林,47.32,47.72,46.32,47.0,47.86,-0.54,-1.1283,12.5197,2503933,117568928.0,3785600000.0,946400000.0
2016-02-02,'603778,乾景园林,47.86,48.55,46.27,46.5,46.95,0.91,1.9382,16.9392,3387831,162091818.0,3828800000.0,957200000.0
2016-02-01,'603778,乾景园林,46.95,48.45,45.2,46.0,46.21,0.74,1.6014,18.5379,3707577,173910983.0,3756000000.0,939000000.0
2016-01-29,'603778,乾景园林,46.21,47.25,44.02,44.02,44.16,2.05,4.6422,17.9785,3595698,165832713.0,3696800000.0,924200000.0
2016-01-28,'603778,乾景园林,44.16,48.08,44.0,47.56,48.77,-4.61,-9.4525,18.2359,3647178,168308294.0,3532800000.0,883200000.0
2016-01-27,'603778,乾景园林,48.77,49.95,45.07,46.18,47.08,1.69,3.5896,23.259,4651808,220524596.0,3901600000.0,975400000.0
2016-01-26,'603778,乾景园林,47.08,51.58,47.08,51.23,52.31,-5.23,-9.9981,21.8386,4367729,212750410.0,3766400000.0,941600000.0
2016-01-25,'603778,乾景园林,52.31,53.48,51.03,52.8,52.57,-0.26,-0.4946,18.3636,3672720,191550587.0,4184800000.0,1046200000.0
2016-01-22,'603778,乾景园林,52.57,54.0,49.85,52.12,52.06,0.51,0.9796,25.8924,5178478,269257066.0,4205600000.0,1051400000.0
2016-01-21,'603778,乾景园林,52.06,58.47,52.06,58.0,57.84,-5.78,-9.9931,31.0829,6216574,340537463.0,4164800000.0,1041200000.0
2016-01-20,'603778,乾景园林,57.84,62.47,57.5,60.5,61.29,-3.45,-5.629,33.3491,6669814,398462083.0,4627200000.0,1156800000.0
2016-01-19,'603778,乾景园林,61.29,63.79,58.66,59.5,63.12,-1.83,-2.8992,41.125,8224990,500838159.0,4903200000.0,1225800000.0
2016-01-18,'603778,乾景园林,63.12,65.18,63.12,63.12,70.13,-7.01,-9.9957,34.6063,6921260,438323597.0,5049600000.0,1262400000.0
2016-01-15,'603778,乾景园林,70.13,70.9,66.7,68.0,64.45,5.68,8.813,66.515,13302992,927604832.0,5610400000.0,1402600000.0
2016-01-14,'603778,乾景园林,64.45,64.45,64.45,64.45,58.59,5.86,10.0017,9.6853,1937065,124843839.0,5156000000.0,1289000000.0
2016-01-13,'603778,乾景园林,58.59,58.59,58.59,58.59,53.26,5.33,10.0075,0.416,83200,4874688.0,4687200000.0,1171800000.0
2016-01-12,'603778,乾景园林,53.26,53.26,53.26,53.26,48.42,4.84,9.9959,0.162,32400,1725624.0,4260800000.0,1065200000.0
2016-01-11,'603778,乾景园林,48.42,48.42,48.42,48.42,44.02,4.4,9.9955,0.1415,28300,1370286.0,3873600000.0,968400000.0
2016-01-08,'603778,乾景园林,44.02,44.02,44.02,44.02,40.02,4.0,9.995,0.085,17000,748340.0,3521600000.0,880400000.0
2016-01-07,'603778,乾景园林,40.02,40.02,40.02,40.02,36.38,3.64,10.0055,0.066,13200,528264.0,3201600000.0,800400000.0
2016-01-06,'603778,乾景园林,36.38,36.38,36.38,36.38,33.07,3.31,10.0091,0.023,4600,167348.0,2910400000.0,727600000.0
2016-01-05,'603778,乾景园林,33.07,33.07,33.07,33.07,30.06,3.01,10.0133,0.024,4800,158736.0,2645600000.0,661400000.0
2016-01-04,'603778,乾景园林,30.06,30.06,30.06,30.06,27.33,2.73,9.989,0.032,6400,192384.0,2404800000.0,601200000.0
2015-12-31,'603778,N乾景,27.33,27.33,27.33,27.33,18.98,8.35,43.9937,0.0685,13700,374421.0,2186400000.0,546600000.0
