2016-05-13,'600595,中孚实业,4.99,5.07,4.94,4.97,5.08,-0.09,-1.7717,1.6723,25333036,126767604.0,8690286610.97,7559220152.22
2016-05-12,'600595,中孚实业,5.08,5.12,4.91,5.11,5.18,-0.1,-1.9305,2.6583,40269435,200858289.0,8847025247.24,7695558792.24
2016-05-11,'600595,中孚实业,5.18,5.34,5.17,5.31,5.2,-0.02,-0.3846,1.7602,26665235,139206099.0,9021179287.54,7847046170.04
2016-05-10,'600595,中孚实业,5.2,5.41,5.11,5.36,5.36,-0.16,-2.9851,1.9738,29899963,156293625.0,9056010095.6,7877343645.6
2016-05-09,'600595,中孚实业,5.36,5.68,5.2,5.68,5.74,-0.38,-6.6202,2.7027,40942909,220681369.0,9334656560.08,8119723450.08
2016-05-06,'600595,中孚实业,5.74,6.16,5.7,6.15,6.14,-0.4,-6.5147,2.9198,44230547,262124157.0,9996441913.22,8695375485.72
2016-05-05,'600595,中孚实业,6.14,6.16,6.07,6.11,6.11,0.03,0.491,1.1625,17610221,107681579.0,10693058074.4,9301324996.92
2016-05-04,'600595,中孚实业,6.11,6.2,6.08,6.2,6.22,-0.11,-1.7685,1.8639,28236019,172891105.0,10640811862.3,9255878783.58
2016-05-03,'600595,中孚实业,6.22,6.25,6.04,6.12,6.09,0.13,2.1346,2.0787,31489940,194639954.0,10832381306.7,9422514899.16
2016-04-29,'600595,中孚实业,6.09,6.23,6.06,6.15,6.17,-0.08,-1.2966,1.5466,23428985,143397368.0,10605981054.3,9225581308.02
2016-04-28,'600595,中孚实业,6.17,6.29,6.08,6.24,6.16,0.01,0.1623,1.8075,27380952,168889321.0,10745304286.5,9346771210.26
2016-04-27,'600595,中孚实业,6.16,6.32,6.1,6.3,6.29,-0.13,-2.0668,1.7691,26799147,165822375.0,10727888882.5,9331622472.48
2016-04-26,'600595,中孚实业,6.29,6.32,6.1,6.32,6.32,-0.03,-0.4747,2.1566,32670085,203545595.0,10954289134.9,9528556063.62
2016-04-25,'600595,中孚实业,6.32,6.41,6.05,6.12,6.14,0.18,2.9316,3.99,60443375,379632055.0,11006535347.0,9574002276.96
2016-04-22,'600595,中孚实业,6.14,6.2,5.92,6.15,6.26,-0.12,-1.9169,3.2812,49705715,301482128.0,10693058074.4,9301324996.92
2016-04-21,'600595,中孚实业,6.26,6.45,5.9,5.9,5.91,0.35,5.9222,7.1179,107826811,670077871.0,10902042922.8,9483109850.28
2016-04-20,'600595,中孚实业,5.91,6.5,5.63,6.44,6.25,-0.34,-5.44,7.1713,108636372,647653009.0,10292503781.7,8952904027.98
2016-04-19,'600595,中孚实业,6.25,6.37,6.18,6.35,6.29,-0.04,-0.6359,2.3397,35443067,221955357.0,10884627518.8,9467961112.5
2016-04-18,'600595,中孚实业,6.29,6.49,6.11,6.48,6.56,-0.27,-4.1159,3.4319,51989099,325188665.0,10954289134.9,9528556063.62
2016-04-15,'600595,中孚实业,6.56,6.62,6.37,6.6,6.65,-0.09,-1.3534,3.5547,53849499,349385747.0,11424505043.7,9937571983.68
2016-04-14,'600595,中孚实业,6.65,7.1,6.45,6.51,6.49,0.16,2.4653,7.4026,112139401,745096180.0,11581243680.0,10073910623.7
2016-04-13,'600595,中孚实业,6.49,6.49,6.18,6.18,5.9,0.59,10.0,6.5937,99886978,639417907.0,11302597215.5,9831530819.22
2016-04-12,'600595,中孚实业,5.9,5.92,5.61,5.71,5.84,0.06,1.0274,3.3901,51355872,296685919.0,10275088377.7,8937755290.2
2016-04-11,'600595,中孚实业,5.84,5.88,5.51,5.51,5.45,0.39,7.156,4.857,73577172,421627849.0,10170595953.5,8846862863.52
2016-04-08,'600595,中孚实业,5.45,5.5,5.33,5.4,5.5,-0.05,-0.9091,2.0059,30387007,164363946.0,9491395196.35,8256062090.1
2016-04-07,'600595,中孚实业,5.5,5.7,5.46,5.65,5.68,-0.18,-3.169,2.6212,39708065,219923546.0,9578472216.5,8331805779.0
2016-04-06,'600595,中孚实业,5.68,5.77,5.57,5.76,5.76,-0.08,-1.3889,2.6939,40809011,231194958.0,9891949489.04,8604483059.04
2016-04-05,'600595,中孚实业,5.76,5.81,5.49,5.75,5.72,0.04,0.6993,4.4377,67225492,380639602.0,10031272721.3,8725672961.28
2016-04-01,'600595,中孚实业,5.72,5.91,5.36,5.38,5.37,0.35,6.5177,6.7068,101599523,580464829.0,9961611105.16,8665078010.16
2016-03-31,'600595,中孚实业,5.37,5.52,5.31,5.4,5.4,-0.03,-0.5556,2.818,42689527,230350270.0,9352071964.11,8134872187.86
2016-03-30,'600595,中孚实业,5.4,5.5,5.26,5.28,5.24,0.16,3.0534,2.923,44279408,238694601.0,9404318176.2,8180318401.2
2016-03-29,'600595,中孚实业,5.24,5.35,5.06,5.17,5.15,0.09,1.7476,2.9627,44881498,235328299.0,9125671711.72,7937938596.72
2016-03-28,'600595,中孚实业,5.15,5.38,5.09,5.33,5.3,-0.15,-2.8302,1.9859,30084167,158162931.0,8968933075.45,7801599956.7
2016-03-25,'600595,中孚实业,5.3,5.34,5.19,5.28,5.33,-0.03,-0.5629,2.0596,31201079,164081828.0,9230164135.9,8028831023.4
2016-03-24,'600595,中孚实业,5.33,5.65,5.3,5.5,5.45,-0.12,-2.2018,4.7252,71580664,393073231.0,9282410347.99,8074277236.74
2016-03-23,'600595,中孚实业,5.45,5.5,5.37,5.41,5.48,-0.03,-0.5474,2.0625,31244406,169496805.0,9491395196.35,8256062090.1
2016-03-22,'600595,中孚实业,5.48,5.69,5.35,5.48,5.58,-0.1,-1.7921,4.236,64169530,354493230.0,9543641408.44,8301508303.44
2016-03-21,'600595,中孚实业,5.58,5.68,5.3,5.43,5.42,0.16,2.952,4.6852,70974823,388771479.0,9717795448.74,8452995681.24
2016-03-18,'600595,中孚实业,5.42,5.6,5.2,5.25,5.18,0.24,4.6332,4.5895,69525180,377312238.0,9439148984.26,8210615876.76
2016-03-17,'600595,中孚实业,5.18,5.23,5.02,5.13,5.0,0.18,3.6,3.3089,50125416,257622220.0,9021179287.54,7847046170.04
2016-03-16,'600595,中孚实业,5.0,5.13,4.9,4.98,4.97,0.03,0.6036,2.352,35629652,179216253.0,8707702015.0,7574368890.0
2016-03-15,'600595,中孚实业,4.97,5.09,4.91,5.06,5.12,-0.15,-2.9297,2.3979,36325604,180839193.0,8655455802.91,7528922676.66
2016-03-14,'600595,中孚实业,5.12,5.25,5.0,5.01,4.95,0.17,3.4343,4.1047,62181223,319055177.0,8916686863.36,7756153743.36
2016-03-11,'600595,中孚实业,4.95,5.04,4.87,4.95,4.98,-0.03,-0.6024,3.0185,45726795,226064916.0,8620624994.85,7498625201.1
2016-03-10,'600595,中孚实业,4.98,5.23,4.95,5.18,5.12,-0.14,-2.7344,3.8564,58420068,299054486.0,8672871206.94,7544071414.44
2016-03-09,'600595,中孚实业,5.12,5.4,5.1,5.4,5.67,-0.55,-9.7002,5.2537,79587371,414610991.0,8916686863.36,7756153743.36
2016-03-08,'600595,中孚实业,5.67,5.86,5.53,5.85,5.8,-0.13,-2.2414,4.57,69229820,394564094.0,9874534085.01,8589334321.26
2016-03-07,'600595,中孚实业,5.8,6.13,5.66,6.0,5.79,0.01,0.1727,6.3014,95458205,560073269.0,10100934337.4,8786267912.4
2016-03-04,'600595,中孚实业,5.79,6.18,5.75,6.01,6.15,-0.36,-5.8537,8.2288,124655728,746265082.0,10083518933.4,8771119174.62
2016-03-03,'600595,中孚实业,6.15,6.45,5.91,5.91,5.86,0.29,4.9488,13.3276,201896683,1267856109.0,10710473478.5,9316473734.7
2016-03-02,'600595,中孚实业,5.86,5.86,5.33,5.41,5.33,0.53,9.9437,6.3641,96407739,537018391.0,10205426761.6,8877160339.08
2016-03-01,'600595,中孚实业,5.33,5.72,5.23,5.5,5.28,0.05,0.947,6.7928,102902370,559876867.0,9282410347.99,8074277236.74
2016-02-29,'600595,中孚实业,5.28,5.28,4.53,4.75,4.8,0.48,10.0,5.6487,85570796,424380722.0,9195333327.84,7998533547.84
2016-02-26,'600595,中孚实业,4.8,4.86,4.47,4.62,4.6,0.2,4.3478,3.0807,46669367,219568375.0,8359393934.4,7271394134.4
2016-02-25,'600595,中孚实业,4.6,5.21,4.57,5.11,5.08,-0.48,-9.4488,2.808,42537655,206714136.0,8011085853.8,6968419378.8
2016-02-24,'600595,中孚实业,5.08,5.25,4.89,4.9,5.01,0.07,1.3972,3.1038,47018760,238635553.0,8847025247.24,7695558792.24
2016-02-23,'600595,中孚实业,5.01,5.14,4.75,4.8,4.81,0.2,4.158,3.7001,56052498,279494811.0,8725117419.03,7589517627.78
2016-02-22,'600595,中孚实业,4.81,4.83,4.61,4.66,4.61,0.2,4.3384,2.2586,34214864,163005118.0,8376809338.43,7286542872.18
2016-02-19,'600595,中孚实业,4.61,4.7,4.51,4.65,4.68,-0.07,-1.4957,1.4617,22142203,101782731.0,8028501257.83,6983568116.58
2016-02-18,'600595,中孚实业,4.68,4.9,4.67,4.8,4.71,-0.03,-0.6369,1.8898,28627610,136492911.0,8150409086.04,7089609281.04
2016-02-17,'600595,中孚实业,4.71,4.74,4.58,4.72,4.71,0.0,0.0,1.8239,27629944,129171168.0,8202655298.13,7135055494.38
2016-02-16,'600595,中孚实业,4.71,4.75,4.52,4.56,4.58,0.13,2.8384,2.0195,30592244,142118289.0,8202655298.13,7135055494.38
2016-02-15,'600595,中孚实业,4.58,4.65,4.23,4.24,4.44,0.14,3.1532,1.7323,26242687,117213754.0,7976255045.74,6938121903.24
2016-02-05,'600595,中孚实业,4.44,4.67,4.42,4.44,4.42,0.02,0.4525,1.6197,24535996,110263268.0,7732439389.32,6726039574.32
2016-02-04,'600595,中孚实业,4.42,4.56,4.3,4.33,4.26,0.16,3.7559,2.1332,32315724,143361300.0,7697608581.26,6695742098.76
2016-02-03,'600595,中孚实业,4.26,4.3,4.12,4.23,4.3,-0.04,-0.9302,1.314,19905743,83637269.0,7418962116.78,6453362294.28
2016-02-02,'600595,中孚实业,4.3,4.39,4.09,4.1,4.1,0.2,4.878,1.5629,23675982,100805569.0,7488623732.9,6513957245.4
2016-02-01,'600595,中孚实业,4.1,4.3,4.02,4.26,4.3,-0.2,-4.6512,1.4554,22047527,91671153.0,7140315652.3,6210982489.8
2016-01-29,'600595,中孚实业,4.3,4.42,4.07,4.1,4.17,0.13,3.1175,1.8257,27657677,117713706.0,7488623732.9,6513957245.4
2016-01-28,'600595,中孚实业,4.17,4.49,4.01,4.34,4.43,-0.26,-5.8691,1.7642,26724739,114989225.0,7262223480.51,6317023654.26
2016-01-27,'600595,中孚实业,4.43,4.58,4.2,4.51,4.63,-0.2,-4.3197,3.0615,46378273,202386598.0,7715023985.29,6710890836.54
2016-01-26,'600595,中孚实业,4.63,5.09,4.63,5.0,5.14,-0.51,-9.9222,2.4052,36435518,174911606.0,8063332065.89,7013865592.14
2016-01-25,'600595,中孚实业,5.14,5.24,5.1,5.15,5.14,0.0,0.0,1.5541,23542746,121537692.0,8951517671.42,7786451218.92
2016-01-22,'600595,中孚实业,5.14,5.24,4.85,5.2,5.15,-0.01,-0.1942,2.149,32554558,164889133.0,8951517671.42,7786451218.92
2016-01-21,'600595,中孚实业,5.15,5.54,5.15,5.5,5.72,-0.57,-9.965,3.5668,54032613,287773568.0,8968933075.45,7801599956.7
2016-01-20,'600595,中孚实业,5.72,6.01,5.72,5.81,6.35,-0.63,-9.9213,4.2823,64871270,376630969.0,9961611105.16,8665078010.16
2016-01-19,'600595,中孚实业,6.35,6.35,6.35,6.35,7.05,-0.7,-9.9291,0.2676,4053500,25739725.0,11058781559.0,9619448490.3
2016-01-18,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-15,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-14,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-13,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-12,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-11,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-08,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-07,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-06,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-05,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2016-01-04,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2015-12-31,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2015-12-30,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2015-12-29,'600595,中孚实业,0.0,0.0,0.0,0.0,7.05,None,None,0.0,0,0.0,12277859841.1,10679860134.9
2015-12-28,'600595,中孚实业,7.05,7.19,6.82,6.99,7.03,0.02,0.2845,3.4438,52169542,363583146.0,12277859841.1,10679860134.9
2015-12-25,'600595,中孚实业,7.03,7.35,6.93,7.2,7.04,-0.01,-0.142,2.2758,34476112,243559503.0,12243029033.1,10649562659.3
2015-12-24,'600595,中孚实业,7.04,7.1,6.81,6.87,6.89,0.15,2.1771,2.3649,35825386,249552017.0,12260444437.1,10664711397.1
2015-12-23,'600595,中孚实业,6.89,7.0,6.79,6.8,6.9,-0.01,-0.1449,2.6926,40789768,281246944.0,11999213376.7,10437480330.4
2015-12-22,'600595,中孚实业,6.9,7.08,6.6,6.61,6.6,0.3,4.5455,5.5762,84472292,582545380.0,12016628780.7,10452629068.2
2015-12-21,'600595,中孚实业,6.6,6.61,6.44,6.5,6.52,0.08,1.227,2.6802,40602296,265612079.0,11494166659.8,9998166934.8
2015-12-18,'600595,中孚实业,6.52,6.6,6.37,6.48,6.51,0.01,0.1536,3.4548,52335768,338874330.0,11354843427.6,9876977032.56
2015-12-17,'600595,中孚实业,6.51,6.58,6.37,6.51,6.5,0.01,0.1538,3.6234,54890203,355147346.0,11337428023.5,9861828294.78
2015-12-16,'600595,中孚实业,6.5,6.84,6.45,6.6,6.56,-0.06,-0.9146,3.7542,56871187,376540652.0,11320012619.5,9846679557.0
2015-12-15,'600595,中孚实业,6.56,6.66,6.39,6.5,6.55,0.01,0.1527,3.5917,54410052,354863090.0,11424505043.7,9937571983.68
2015-12-14,'600595,中孚实业,6.55,6.7,6.2,6.22,6.31,0.24,3.8035,5.462,82741662,536765845.0,11407089639.6,9922423245.9
2015-12-11,'600595,中孚实业,6.31,6.42,5.88,6.01,6.01,0.3,4.9917,4.1479,62835933,388926338.0,10989119942.9,9558853539.18
2015-12-10,'600595,中孚实业,6.01,6.34,5.98,6.22,6.26,-0.25,-3.9936,3.1682,47994142,294781951.0,10466657822.0,9104391405.78
