2016-05-13,'600188,兖州煤业,8.91,9.05,8.85,8.89,8.92,-0.01,-0.1121,0.1898,5617684,50252150.0,43766062560.0,26373600000.0
2016-05-12,'600188,兖州煤业,8.92,8.95,8.65,8.78,9.0,-0.08,-0.8889,0.177,5239834,46267655.0,43815182720.0,26403200000.0
2016-05-11,'600188,兖州煤业,9.0,9.09,8.81,9.05,8.99,0.01,0.1112,0.2751,8143360,73360955.0,44208144000.0,26640000000.0
2016-05-10,'600188,兖州煤业,8.99,9.05,8.85,8.93,9.01,-0.02,-0.222,0.2324,6879671,61620351.0,44159023840.0,26610400000.0
2016-05-09,'600188,兖州煤业,9.01,9.98,9.01,9.9,10.01,-1.0,-9.99,0.6037,17870845,164896357.0,44257264160.0,26669600000.0
2016-05-06,'600188,兖州煤业,10.01,10.6,9.98,10.54,10.57,-0.56,-5.298,0.3579,10593078,108949658.0,49169280160.0,29629600000.0
2016-05-05,'600188,兖州煤业,10.57,10.64,10.4,10.52,10.56,0.01,0.0947,0.2487,7362491,77366560.0,51920009120.0,31287200000.0
2016-05-04,'600188,兖州煤业,10.56,10.7,10.5,10.64,10.81,-0.25,-2.3127,0.3097,9167809,97127888.0,51870888960.0,31257600000.0
2016-05-03,'600188,兖州煤业,10.81,10.84,10.35,10.54,10.56,0.25,2.3674,0.4897,14495028,152637068.0,53098892960.0,31997600000.0
2016-04-29,'600188,兖州煤业,10.56,10.63,10.35,10.41,10.52,0.04,0.3802,0.215,6364571,66945578.0,51870888960.0,31257600000.0
2016-04-28,'600188,兖州煤业,10.52,10.57,10.23,10.31,10.58,-0.06,-0.5671,0.2458,7276982,75628457.0,51674408320.0,31139200000.0
2016-04-27,'600188,兖州煤业,10.58,10.93,10.47,10.84,10.87,-0.29,-2.6679,0.4159,12311118,130799073.0,51969129280.0,31316800000.0
2016-04-26,'600188,兖州煤业,10.87,11.08,10.62,11.03,10.95,-0.08,-0.7306,0.2414,7144433,77376252.0,53393613920.0,32175200000.0
2016-04-25,'600188,兖州煤业,10.95,10.97,10.33,10.58,10.53,0.42,3.9886,0.4158,12307581,132300940.0,53786575200.0,32412000000.0
2016-04-22,'600188,兖州煤业,10.53,10.83,10.3,10.58,10.8,-0.27,-2.5,0.3568,10562113,110812297.0,51723528480.0,31168800000.0
2016-04-21,'600188,兖州煤业,10.8,11.1,10.69,10.71,10.66,0.14,1.3133,0.58,17166751,186991929.0,53049772800.0,31968000000.0
2016-04-20,'600188,兖州煤业,10.66,11.48,10.37,11.29,11.18,-0.52,-4.6512,0.6678,19765820,215136325.0,52362090560.0,31553600000.0
2016-04-19,'600188,兖州煤业,11.18,11.32,10.94,11.19,11.09,0.09,0.8115,0.3591,10629710,118652069.0,54916338880.0,33092800000.0
2016-04-18,'600188,兖州煤业,11.09,11.24,10.78,11.2,11.32,-0.23,-2.0318,0.5139,15210427,167025124.0,54474257440.0,32826400000.0
2016-04-15,'600188,兖州煤业,11.32,11.53,11.15,11.35,11.47,-0.15,-1.3078,0.5642,16699086,189920198.0,55604021120.0,33507200000.0
2016-04-14,'600188,兖州煤业,11.47,11.68,11.29,11.58,11.81,-0.34,-2.8789,0.7573,22415717,256937383.0,56340823520.0,33951200000.0
2016-04-13,'600188,兖州煤业,11.81,12.01,11.33,11.33,10.92,0.89,8.1502,1.8543,54888340,647793186.0,58010908960.0,34957600000.0
2016-04-12,'600188,兖州煤业,10.92,10.99,10.45,10.94,10.8,0.12,1.1111,0.5334,15789406,169280642.0,53639214720.0,32323200000.0
2016-04-11,'600188,兖州煤业,10.8,11.29,10.55,10.55,10.27,0.53,5.1607,0.742,21964424,240240484.0,53049772800.0,31968000000.0
